tcp-traceroute from 77.243.183.221 to 95.216.247.80
 5  107.154.75.95  86.329 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 208.91.196.46
 1  77.243.183.129  0.338 ms ICMP
 2  213.248.84.210  3.678 ms ICMP
 3  62.115.148.105  0.353 ms ICMP
 4  *
 5  *
 6  *
 7  *
 8  *
 9  *
10  64.125.29.187  117.274 ms ICMP
11  *
12  64.125.25.100  119.040 ms ICMP
13  64.125.29.45  125.234 ms ICMP
14  64.125.31.250  117.253 ms ICMP
15  64.125.31.27  118.103 ms ICMP
16  64.125.192.114  113.434 ms ICMP
17  208.91.196.46  120.062 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 124.108.115.101
 1  77.243.183.129  10.446 ms ICMP
 2  213.248.84.210  0.760 ms ICMP
 3  62.115.142.4  146.551 ms ICMP
 4  62.115.114.98  142.506 ms ICMP
 5  62.115.122.159  87.616 ms ICMP
 6  62.115.114.86  155.903 ms ICMP
 7  62.115.162.87  142.628 ms ICMP
 8  202.39.91.50  277.303 ms ICMP
 9  220.128.6.82  280.689 ms ICMP
10  220.128.7.70  280.919 ms ICMP
11  220.128.25.181  280.864 ms ICMP
12  220.128.2.49  293.353 ms ICMP
13  210.242.71.33  236.062 ms ICMP
14  119.160.240.61  237.016 ms ICMP
15  119.160.240.237  238.827 ms ICMP
16  124.108.116.130  236.453 ms ICMP
17  124.108.117.18  238.164 ms ICMP
18  124.108.116.143  236.405 ms ICMP
19  *
20  *
21  *
22  *
23  *
24  *
25  124.108.115.101  235.235 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 198.54.117.206
 1  77.243.183.129  0.315 ms ICMP
 2  213.198.52.61  0.730 ms ICMP
 3  129.250.2.24  0.760 ms ICMP
 4  129.250.4.96  93.611 ms ICMP
 5  129.250.2.37  86.417 ms ICMP
 6  129.250.6.237  144.235 ms ICMP
 7  129.250.2.3  142.677 ms ICMP
 8  192.80.16.179  145.836 ms ICMP
 9  107.154.13.242  142.595 ms ICMP
10  172.21.0.62  166.144 ms ICMP
11  *
12  198.54.117.206  165.252 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 204.115.119.55
 1  77.243.183.129  0.907 ms ICMP
 2  149.6.146.253  0.940 ms ICMP
 3  154.25.5.53  0.979 ms ICMP
 4  130.117.48.210  1.180 ms ICMP
 5  130.117.0.141  8.149 ms ICMP
 6  130.117.51.41  14.822 ms ICMP
 7  154.54.82.38  77.196 ms ICMP
 8  38.142.179.114  76.915 ms ICMP
 9  144.121.35.37  85.158 ms ICMP
10  144.121.35.25  87.952 ms ICMP
11  144.121.109.84  87.403 ms ICMP
12  144.121.109.99  84.763 ms ICMP
13  104.207.214.230  84.916 ms ICMP
14  160.72.71.246  84.845 ms ICMP
15  204.115.119.55  88.456 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 103.16.231.67
 1  77.243.183.129  9.969 ms ICMP
 2  185.206.226.37  0.402 ms ICMP
 3  195.219.50.20  191.019 ms ICMP
 4  80.231.245.6  184.963 ms ICMP
 5  80.231.153.20  189.547 ms ICMP
 6  80.231.153.50  184.723 ms ICMP
 7  80.231.154.209  184.634 ms ICMP
 8  80.231.217.197  188.472 ms ICMP
 9  180.87.12.2  183.907 ms ICMP
10  180.87.15.81  185.242 ms ICMP
11  116.0.82.62  186.672 ms ICMP
12  180.87.163.106  185.034 ms ICMP
13  116.0.67.66  190.488 ms ICMP
14  *
15  218.189.112.70  194.547 ms ICMP
16  103.16.231.67  189.800 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.82.28.61
 1  77.243.183.129  0.597 ms ICMP
 2  37.120.128.253  0.228 ms ICMP
 3  80.81.195.11  1.029 ms ICMP
 4  104.44.232.129  13.719 ms ICMP
 5  104.44.23.105  89.249 ms ICMP
 6  104.44.19.234  88.222 ms ICMP
 7  104.44.16.148  89.095 ms ICMP
 8  104.44.18.144  88.722 ms ICMP
 9  104.44.16.55  90.638 ms ICMP
10  104.44.18.152  89.052 ms ICMP
11  104.44.19.194  89.002 ms ICMP
12  104.44.21.222  88.752 ms ICMP
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  13.82.28.61  87.968 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.32
 1  77.243.183.129  0.333 ms ICMP
 2  213.248.84.210  1.406 ms ICMP
 3  62.115.142.4  17.858 ms ICMP
 4  62.115.114.98  17.076 ms ICMP
 5  62.115.114.228  20.359 ms ICMP
 6  62.115.120.239  17.069 ms ICMP
 7  80.239.195.89  18.163 ms ICMP
 8  52.95.61.196  15.869 ms ICMP
 9  52.95.61.101  15.985 ms ICMP
10  *
11  176.32.106.225  26.004 ms ICMP
12  *
13  52.93.6.218  25.905 ms ICMP
14  52.93.101.137  25.258 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.32  25.042 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 99.86.121.97
 1  77.243.183.129  0.336 ms ICMP
 2  213.248.84.210  0.424 ms ICMP
 3  62.115.142.46  16.915 ms ICMP
 4  62.115.123.13  16.478 ms ICMP
 5  62.115.123.68  17.592 ms ICMP
 6  62.115.122.189  16.545 ms ICMP
 7  80.239.195.89  17.351 ms ICMP
 8  52.95.61.184  17.724 ms ICMP
 9  150.222.65.39  15.189 ms ICMP
10  *
11  52.93.128.156  27.814 ms ICMP
12  *
13  52.93.6.194  25.629 ms ICMP
14  52.93.101.129  24.371 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  99.86.121.97  24.233 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 192.237.141.67
 1  77.243.183.129  0.430 ms ICMP
 2  213.198.52.61  0.425 ms ICMP
 3  129.250.4.80  0.859 ms ICMP
 4  129.250.6.54  83.184 ms ICMP
 5  129.250.2.166  99.585 ms ICMP
 6  129.250.3.145  99.516 ms ICMP
 7  157.238.64.42  97.835 ms ICMP
 8  *
 9  50.56.6.163  101.774 ms ICMP
10  50.56.6.135  100.257 ms ICMP
11  23.253.15.175  98.903 ms ICMP
12  192.237.141.67  100.891 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.58.208.225
 1  77.243.183.129  0.323 ms ICMP
 2  37.120.128.253  1.548 ms ICMP
 3  185.206.226.71  0.938 ms ICMP
 4  108.170.251.144  0.834 ms ICMP
 5  209.85.252.77  1.583 ms ICMP
 6  72.14.235.39  10.246 ms ICMP
 7  172.253.71.229  16.384 ms ICMP
 8  209.85.241.222  106.836 ms ICMP
 9  108.170.231.186  106.525 ms ICMP
10  108.170.247.17  106.920 ms ICMP
11  74.125.253.227  107.753 ms ICMP
12  216.58.208.225  113.362 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.18.19.22
 1  77.243.183.129  0.248 ms ICMP
 2  37.120.128.249  9.246 ms ICMP
 3  37.120.128.129  9.266 ms ICMP
 4  195.42.144.143  10.563 ms ICMP
 5  104.18.19.22  10.787 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.109.76.101
 1  77.243.183.129  0.319 ms ICMP
 2  37.120.128.253  0.323 ms ICMP
 3  80.81.192.28  3.241 ms ICMP
 4  104.109.76.101  0.661 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 35.186.248.180
 1  77.243.183.129  0.303 ms ICMP
 2  37.120.128.253  0.360 ms ICMP
 3  185.206.226.71  0.401 ms ICMP
 4  108.170.252.65  1.893 ms ICMP
 5  72.14.233.47  2.714 ms ICMP
 6  35.186.248.180  0.935 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 199.198.138.250
 1  77.243.183.129  0.292 ms ICMP
 2  213.248.84.210  6.939 ms ICMP
 3  62.115.142.46  100.497 ms ICMP
 4  62.115.123.13  99.516 ms ICMP
 5  62.115.123.68  111.652 ms ICMP
 6  *
 7  62.115.113.87  99.595 ms ICMP
 8  62.115.187.19  99.850 ms ICMP
 9  66.199.34.59  105.600 ms ICMP
10  66.199.34.59  105.303 ms ICMP
11  158.106.85.66  107.106 ms ICMP
12  *
13  199.198.138.250  105.746 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 183.84.5.58
 1  77.243.183.129  9.350 ms ICMP
 2  37.120.128.253  0.283 ms ICMP
 3  81.173.20.33  2.980 ms ICMP
 4  202.97.58.69  168.109 ms ICMP
 5  202.97.12.85  168.964 ms ICMP
 6  202.97.48.205  188.461 ms ICMP
 7  *
 8  219.144.96.34  202.844 ms ICMP
 9  *
10  *
11  218.30.19.78  220.649 ms ICMP
12  203.196.7.5  202.903 ms ICMP
13  203.196.7.17  220.053 ms ICMP
14  124.251.255.22  200.307 ms ICMP
15  124.251.255.74  262.128 ms ICMP
16  183.84.1.2  259.085 ms ICMP
17  183.84.1.81  202.574 ms ICMP
18  *
19  *
20  183.84.5.58  201.867 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 198.143.164.252
 1  77.243.183.129  0.297 ms ICMP
 2  213.248.84.210  0.586 ms ICMP
 3  62.115.148.105  0.399 ms ICMP
 4  64.125.26.172  92.203 ms ICMP
 5  64.125.29.59  97.500 ms ICMP
 6  *
 7  *
 8  *
 9  *
10  *
11  64.125.26.251  97.625 ms ICMP
12  128.177.108.98  97.694 ms ICMP
13  108.178.47.245  96.870 ms ICMP
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
33  *
34  *
35  *
36  *
37  *
38  *
tcp-traceroute from 77.243.183.221 to 34.70.71.64
 1  77.243.183.129  1.088 ms ICMP
 2  37.120.128.253  0.284 ms ICMP
 3  185.206.226.71  0.570 ms ICMP
 4  108.170.252.18  3.059 ms ICMP
 5  108.170.228.255  2.718 ms ICMP
 6  108.170.236.120  7.928 ms ICMP
 7  *
 8  *
 9  *
10  172.253.76.22  107.967 ms ICMP
11  142.250.59.150  105.709 ms ICMP
12  142.250.57.147  104.690 ms ICMP
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  34.70.71.64  106.408 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.243.34.208
 1  77.243.183.129  0.728 ms ICMP
 2  *
 3  *
 4  213.254.196.1  0.934 ms ICMP
 5  213.200.112.170  84.746 ms ICMP
 6  209.120.147.122  85.880 ms ICMP
 7  *
 8  *
 9  172.16.21.1  83.752 ms ICMP
10  104.243.34.208  81.960 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 92.122.215.19
 1  77.243.183.129  15.680 ms ICMP
 2  37.120.128.253  0.343 ms ICMP
 3  87.245.236.148  1.469 ms ICMP
 4  87.245.232.233  0.600 ms ICMP
 5  87.245.246.165  0.720 ms ICMP
 6  92.122.215.19  2.362 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 108.170.54.74
 1  77.243.183.129  0.345 ms ICMP
 2  213.248.84.210  0.333 ms ICMP
 3  62.115.142.46  145.702 ms ICMP
 4  62.115.123.13  144.038 ms ICMP
 5  62.115.112.242  95.144 ms ICMP
 6  62.115.125.128  105.746 ms ICMP
 7  80.91.246.75  123.620 ms ICMP
 8  62.115.121.107  144.203 ms ICMP
 9  62.115.120.77  144.103 ms ICMP
10  62.115.42.10  144.308 ms ICMP
11  108.170.0.37  157.219 ms ICMP
12  *
13  108.170.54.74  156.966 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 206.19.49.102
 1  77.243.183.129  0.393 ms ICMP
 2  *
 3  *
 4  4.68.63.142  83.475 ms ICMP
 5  12.122.130.170  95.232 ms ICMP
 6  12.122.28.134  98.727 ms ICMP
 7  12.122.98.1  91.046 ms ICMP
 8  32.130.249.132  92.766 ms ICMP
 9  12.130.6.25  90.354 ms !X
tcp-traceroute from 77.243.183.221 to 172.67.154.95
 1  77.243.183.129  0.279 ms ICMP
 2  37.120.128.226  10.579 ms ICMP
 3  195.42.144.143  11.049 ms ICMP
 4  172.67.154.95  9.587 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.107.251.210
 1  77.243.183.129  0.292 ms ICMP
 2  37.120.128.253  0.251 ms ICMP
 3  185.206.226.71  0.484 ms ICMP
 4  108.170.251.193  0.651 ms ICMP
 5  216.239.40.59  0.579 ms ICMP
 6  34.107.251.210  0.617 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.161.202
 1  77.243.183.129  0.243 ms ICMP
 2  37.120.128.249  9.349 ms ICMP
 3  37.120.128.129  9.134 ms ICMP
 4  195.42.144.143  10.191 ms ICMP
 5  172.67.161.202  9.934 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.239.33.58
 1  77.243.183.129  0.281 ms ICMP
 2  37.120.128.253  0.267 ms ICMP
 3  99.82.176.128  0.506 ms ICMP
 4  54.239.107.242  14.633 ms ICMP
 5  54.239.107.109  2.040 ms ICMP
 6  *
 7  150.222.241.14  24.004 ms ICMP
 8  150.222.240.146  24.143 ms ICMP
 9  *
10  *
11  *
12  *
13  150.222.241.206  26.332 ms ICMP
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
33  54.239.33.58  24.106 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 195.137.184.102
 1  77.243.183.129  0.431 ms ICMP
 2  37.120.128.253  0.358 ms ICMP
 3  185.206.226.57  0.404 ms ICMP
 4  193.251.132.0  12.281 ms ICMP
 5  193.252.137.9  11.639 ms ICMP
 6  *
 7  *
 8  193.253.13.78  11.030 ms ICMP
 9  193.36.45.244  11.657 ms ICMP
10  195.137.184.102  11.353 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.35.183.42
 1  77.243.183.129  0.269 ms ICMP
 2  213.248.84.210  0.404 ms ICMP
 3  62.115.142.4  9.538 ms ICMP
 4  62.115.115.205  9.460 ms ICMP
 5  62.115.191.103  9.580 ms ICMP
 6  52.119.153.174  10.995 ms ICMP
 7  52.119.153.193  10.300 ms ICMP
 8  *
 9  150.222.243.46  123.215 ms ICMP
10  *
11  *
12  54.239.46.110  123.916 ms ICMP
13  52.93.69.46  123.364 ms ICMP
14  52.93.69.187  123.446 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.42  122.384 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 40.81.94.43
 1  77.243.183.129  1.768 ms ICMP
 2  37.120.128.253  0.258 ms ICMP
 3  80.81.194.52  0.701 ms ICMP
 4  104.44.232.127  1.485 ms ICMP
 5  104.44.23.103  120.040 ms ICMP
 6  104.44.18.78  116.281 ms ICMP
 7  104.44.18.51  118.859 ms ICMP
 8  104.44.19.221  122.344 ms ICMP
 9  104.44.18.195  122.704 ms ICMP
10  104.44.7.169  122.652 ms ICMP
11  104.44.11.0  122.435 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  40.81.94.43  144.443 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.8.184.143
 1  77.243.183.129  0.320 ms ICMP
 2  185.206.226.37  0.381 ms ICMP
 3  195.219.50.20  14.215 ms ICMP
 4  80.231.245.6  14.052 ms ICMP
 5  80.231.153.20  13.701 ms ICMP
 6  80.231.153.50  13.824 ms ICMP
 7  80.231.154.143  14.112 ms ICMP
 8  80.231.131.1  13.776 ms ICMP
 9  80.231.131.82  140.643 ms ICMP
10  172.31.29.246  137.560 ms ICMP
11  *
12  23.8.184.143  137.688 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 94.102.59.60
 1  77.243.183.129  0.342 ms ICMP
 2  37.120.128.253  0.384 ms ICMP
 3  87.245.236.148  8.122 ms ICMP
 4  87.245.232.123  7.383 ms ICMP
 5  *
 6  94.102.59.60  7.395 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 49.51.20.16
 1  77.243.183.129  0.449 ms ICMP
 2  *
 3  4.69.216.246  100.139 ms ICMP
 4  4.28.138.58  106.220 ms ICMP
 5  10.200.198.198  115.134 ms ICMP
 6  9.6.118.35  113.185 ms ICMP
 7  49.51.20.16  106.603 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 200.147.35.149
 1  77.243.183.129  0.250 ms ICMP
 2  37.120.128.253  0.420 ms ICMP
 3  80.81.194.130  79.531 ms ICMP
 4  200.16.69.3  146.176 ms ICMP
 5  200.16.69.45  177.926 ms ICMP
 6  200.16.68.84  184.552 ms ICMP
 7  45.238.98.73  197.555 ms ICMP
 8  200.143.0.2  185.128 ms ICMP
 9  200.147.29.145  184.677 ms ICMP
10  186.234.26.49  188.582 ms ICMP
11  186.234.29.38  188.643 ms ICMP
12  200.147.26.30  184.926 ms ICMP
13  200.147.35.149  186.432 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.109.84.236
 1  77.243.183.129  0.321 ms ICMP
 2  37.120.128.253  0.364 ms ICMP
 3  80.81.192.28  2.961 ms ICMP
 4  104.109.84.236  0.834 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 51.83.237.80
 1  77.243.183.129  0.559 ms ICMP
 2  37.120.128.249  0.832 ms ICMP
 3  91.121.131.16  1.254 ms ICMP
 4  *
 5  *
 6  *
 7  213.251.128.114  20.077 ms ICMP
 8  91.121.131.151  19.133 ms ICMP
 9  *
10  *
11  *
12  *
13  51.83.237.80  20.562 ms ICMP
tcp-traceroute from 77.243.183.221 to 52.7.169.38
 1  77.243.183.129  0.267 ms ICMP
 2  213.248.84.210  0.432 ms ICMP
 3  62.115.142.4  91.392 ms ICMP
 4  62.115.122.138  91.306 ms ICMP
 5  62.115.114.228  93.211 ms ICMP
 6  62.115.112.244  93.537 ms ICMP
 7  62.115.141.244  93.226 ms ICMP
 8  80.91.248.157  92.961 ms ICMP
 9  213.248.68.39  89.886 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  52.7.169.38  93.710 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 113.31.88.230
 1  77.243.183.129  0.334 ms ICMP
 2  37.120.128.253  0.590 ms ICMP
 3  81.173.20.33  7.782 ms ICMP
 4  202.97.58.73  233.145 ms ICMP
 5  202.97.12.49  165.454 ms ICMP
 6  *
 7  *
 8  *
 9  220.181.130.46  170.899 ms ICMP
10  *
11  113.31.80.98  239.302 ms ICMP
12  113.31.87.176  185.844 ms ICMP
13  113.31.88.230  170.748 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.4.125
 1  77.243.183.129  0.604 ms ICMP
 2  37.120.128.249  9.571 ms ICMP
 3  37.120.128.129  9.356 ms ICMP
 4  195.42.144.143  11.883 ms ICMP
 5  104.26.4.125  9.940 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 85.10.255.246
 1  77.243.183.129  0.268 ms ICMP
 2  37.120.128.253  0.288 ms ICMP
 3  213.133.113.5  0.696 ms ICMP
 4  213.239.229.78  5.199 ms ICMP
 5  213.239.229.246  11.766 ms ICMP
 6  85.10.255.246  4.957 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.200.157.100
 1  77.243.183.129  0.342 ms ICMP
 2  213.248.84.210  3.857 ms ICMP
 3  62.115.142.4  91.498 ms ICMP
 4  62.115.114.98  91.301 ms ICMP
 5  62.115.122.159  88.276 ms ICMP
 6  80.91.248.157  91.534 ms ICMP
 7  62.115.11.249  88.115 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  34.200.157.100  92.402 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 2.17.83.60
 1  77.243.183.129  0.280 ms ICMP
 2  77.243.185.234  8.939 ms ICMP
 3  208.173.212.193  13.699 ms ICMP
 4  195.2.28.30  19.166 ms ICMP
 5  195.2.27.229  9.907 ms ICMP
 6  195.2.18.181  18.985 ms ICMP
 7  *
 8  2.17.83.60  19.416 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.230.51
 1  77.243.183.129  0.352 ms ICMP
 2  37.120.128.249  9.308 ms ICMP
 3  37.120.128.129  9.316 ms ICMP
 4  195.42.144.143  10.308 ms ICMP
 5  104.16.230.51  9.919 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 170.135.184.254
 1  77.243.183.129  0.285 ms ICMP
 2  213.198.52.61  0.825 ms ICMP
 3  129.250.2.24  6.577 ms ICMP
 4  129.250.4.96  85.966 ms ICMP
 5  129.250.2.121  85.947 ms ICMP
 6  204.148.79.149  87.174 ms ICMP
 7  140.222.225.63  85.940 ms ICMP
 8  204.148.11.142  90.469 ms ICMP
 9  *
10  *
11  *
12  157.130.173.65  106.286 ms ICMP
13  157.130.173.66  107.406 ms ICMP
14  170.135.176.53  113.484 ms ICMP
15  170.135.176.20  113.357 ms ICMP
16  170.135.184.254  114.561 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 90.85.36.106
 1  77.243.183.129  0.353 ms ICMP
 2  37.120.128.253  0.344 ms ICMP
 3  185.206.226.57  0.495 ms ICMP
 4  193.251.133.4  4.597 ms ICMP
 5  193.251.129.41  14.231 ms ICMP
 6  81.253.184.177  17.033 ms ICMP
 7  *
 8  *
 9  *
10  *
11  *
12  *
13  *
14  90.85.36.106  17.751 ms ICMP
tcp-traceroute from 77.243.183.221 to 88.198.175.2
 1  77.243.183.129  0.246 ms ICMP
 2  37.120.128.253  0.233 ms ICMP
 3  213.133.113.5  0.429 ms ICMP
 4  213.239.245.249  3.572 ms ICMP
 5  213.239.203.198  3.794 ms ICMP
 6  88.198.175.2  3.482 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.68.15.231
 1  77.243.183.129  0.387 ms ICMP
 2  213.248.84.210  2.564 ms ICMP
 3  62.115.142.46  149.361 ms ICMP
 4  62.115.123.13  150.007 ms ICMP
 5  62.115.112.242  94.960 ms ICMP
 6  62.115.121.220  147.714 ms ICMP
 7  62.115.155.111  147.477 ms ICMP
 8  *
 9  *
10  54.239.44.24  166.452 ms ICMP
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  54.68.15.231  164.264 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 185.88.180.104
 1  77.243.183.129  1.183 ms ICMP
 2  213.248.84.210  0.642 ms ICMP
 3  62.115.142.4  7.993 ms ICMP
 4  62.115.122.200  7.785 ms ICMP
 5  62.115.137.65  7.984 ms ICMP
 6  *
 7  *
 8  185.88.180.104  7.913 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 206.54.189.110
 1  77.243.183.129  0.388 ms ICMP
 2  213.248.84.210  1.099 ms ICMP
 3  62.115.142.4  120.892 ms ICMP
 4  62.115.122.138  120.913 ms ICMP
 5  62.115.122.159  88.186 ms ICMP
 6  62.115.125.191  103.693 ms ICMP
 7  62.115.120.113  122.100 ms ICMP
 8  62.115.62.166  128.292 ms ICMP
 9  206.54.189.110  125.417 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 45.63.21.91
 1  77.243.183.129  0.530 ms ICMP
 2  213.248.84.210  5.769 ms ICMP
 3  62.115.142.4  88.306 ms ICMP
 4  62.115.122.138  91.928 ms ICMP
 5  62.115.114.228  116.005 ms ICMP
 6  62.115.114.229  97.112 ms ICMP
 7  62.115.122.159  96.760 ms ICMP
 8  62.115.141.245  97.241 ms ICMP
 9  213.155.130.28  96.901 ms ICMP
10  62.115.59.7  95.616 ms ICMP
11  *
12  108.61.38.2  100.489 ms ICMP
13  *
14  45.63.21.91  96.122 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 202.38.64.246
 1  77.243.183.129  1.365 ms ICMP
 2  195.219.50.22  0.378 ms ICMP
 3  80.231.245.6  152.447 ms ICMP
 4  80.231.153.20  153.880 ms ICMP
 5  80.231.153.50  152.675 ms ICMP
 6  80.231.154.143  154.653 ms ICMP
 7  80.231.130.102  151.919 ms ICMP
 8  216.6.57.6  152.520 ms ICMP
 9  216.6.87.42  153.386 ms ICMP
10  216.6.87.111  152.022 ms ICMP
11  66.110.59.1  152.048 ms ICMP
12  66.110.59.182  153.559 ms ICMP
13  101.4.117.213  258.332 ms ICMP
14  101.4.117.101  258.112 ms ICMP
15  101.4.116.205  255.896 ms ICMP
16  101.4.117.37  279.299 ms ICMP
17  101.4.112.62  280.882 ms ICMP
18  101.4.115.186  284.052 ms ICMP
19  101.4.115.14  283.680 ms ICMP
20  210.45.224.60  279.595 ms ICMP
21  *
22  202.38.64.246  279.647 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.192.217
 1  77.243.183.129  0.296 ms ICMP
 2  37.120.128.253  0.239 ms ICMP
 3  80.81.195.55  0.437 ms ICMP
 4  151.101.192.217  0.352 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 121.53.216.8
 1  77.243.183.129  1.319 ms ICMP
 2  37.120.128.253  0.243 ms ICMP
 3  80.81.192.64  0.616 ms ICMP
 4  85.95.27.34  253.860 ms ICMP
 5  85.95.25.157  262.727 ms ICMP
 6  85.95.26.14  266.848 ms ICMP
 7  85.95.27.142  259.667 ms ICMP
 8  85.95.27.66  258.480 ms ICMP
 9  62.216.157.46  266.929 ms ICMP
10  *
11  *
12  *
13  *
14  121.53.216.8  277.759 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 198.200.171.204
 1  77.243.183.129  0.357 ms ICMP
 2  *
 3  *
 4  4.16.176.114  109.864 ms ICMP
 5  *
 6  *
 7  *
 8  *
 9  *
10  *
11  198.200.171.204  131.914 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 63.97.118.146
 1  77.243.183.129  0.288 ms ICMP
 2  213.198.52.61  0.457 ms ICMP
 3  129.250.2.24  0.961 ms ICMP
 4  129.250.4.96  88.907 ms ICMP
 5  129.250.2.121  87.200 ms ICMP
 6  204.148.79.149  87.057 ms ICMP
 7  140.222.2.253  121.479 ms ICMP
 8  157.130.133.146  123.126 ms ICMP
 9  63.97.119.254  121.393 ms ICMP
10  63.97.118.146  123.031 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 152.130.96.221
 1  77.243.183.129  0.295 ms ICMP
 2  *
 3  *
 4  4.68.70.50  82.567 ms ICMP
 5  67.14.6.158  86.621 ms ICMP
 6  *
 7  *
 8  *
 9  152.130.96.221  87.740 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 168.62.48.183
 1  77.243.183.129  0.336 ms ICMP
 2  37.120.128.253  0.362 ms ICMP
 3  80.81.195.11  0.612 ms ICMP
 4  104.44.232.129  17.620 ms ICMP
 5  104.44.23.105  89.858 ms ICMP
 6  104.44.19.234  88.199 ms ICMP
 7  104.44.16.148  88.959 ms ICMP
 8  104.44.18.144  89.001 ms ICMP
 9  104.44.16.55  88.931 ms ICMP
10  104.44.18.152  89.116 ms ICMP
11  104.44.19.194  88.931 ms ICMP
12  104.44.21.224  88.694 ms ICMP
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  168.62.48.183  88.629 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 52.86.66.173
 1  77.243.183.129  0.306 ms ICMP
 2  213.248.84.210  4.709 ms ICMP
 3  62.115.142.4  91.429 ms ICMP
 4  62.115.114.98  91.252 ms ICMP
 5  62.115.122.159  88.301 ms ICMP
 6  80.91.248.157  91.351 ms ICMP
 7  213.248.68.39  88.466 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  52.86.66.173  91.935 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 35.223.122.181
